Unnamed: 0,Gene_ID,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,genebody_gc,exon_gc,intron_gc,TSS1k_gc,TSS5k_gc,micropeptide_aa_avg,exon_phastCons20way,intron_phastCons20way,TSS1k_phastCons20way,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,genebody_SINE,genebody_Satellite,genebody_LTR,genebody_LINE,host_miRNAs,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,GNAS,H3F3A,HRAS,IDH1,KRAS,NRAS,PIK3CA,PTEN,RAC1,SF3B1,TP53,U2AF1,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
65.12569368929364,ENSG00000177133,0.16740833420532228,0.0490011141088728,2.3840322731591552,0.12515737845746197,0.0,1.4425013944974097,6.838448505686735,0.08602910367420387,0.0,0.3587680173414463,0.2428135177352963,0.0655116617906317,0.3316997395608854,0.0,0.6627926322209061,0.8776264209652066,0.6290526261341678,0.6080297914387383,0.6181971582832657,0.5678254387599656,0.46267191686467374,0.0,0.0,0.2541182463860692,0.29573227536325664,1.2976935846957822,0.08319328255921897,0.07190576071963876,0.0,0.9760692961712215,0.0,0.10879691800268065,0.0,0.0,0.0,0.1482610788891034,0.39091886616673904,0.03516639721328545,0.23414757770150396,0.35127765729448823,0.6531621389107415,0.3981505494797019,0.45175943367519233,0.0,0.4830615443577168,0.0,0.06224266501122142,0.037884070764144254,0.20535849308499154,0.030886167011525842,0.11019756463538241,0.4348618072427517,0.06112016885342128,0.43353061492715333,1.2656933279358382,0.8215744183968496,1.1268734891787724,2.037477067575383,5.982106773547591,3.7085195976860454,1.314884471484175,0.9559596469678701,1.210609345333226,0.9855857263117895,1.8131287159254221,1.4154256605168345,1.088125324675187,1.1066234737154734,1.0095836964928837,1.0226951971678402,1.2338039149681674,1.1720442376700224,1.6960948831517115,1.5483360101854753,1.7057172175670294,0.6499844231402967,1.750966446419712,1.6118341536171923,1.6162421952679273,1.3214206477998094,1.4634955521825113,0,0.0,164.06988372497327,0
65.95248884464532,ENSG00000177337,1.202324805543056,2.9261467549135642,1.2827316267187343,2.3824874544965593,2.3410111611209543,3.0991061340109205,2.8851214850091016,1.3807022762796788,0.7499540043200501,2.7577351259263674,2.2425244343376667,1.9141241001020184,6.919146002530236,0.68535273315713,2.105885376906768,8.38997454129412,0.3861752546889107,0.31343600282215817,0.3871168255952092,0.33677447658636717,0.4525549930218752,0.05284464476452795,0.2626877479613122,0.3952759487253994,0.23079987607404626,0.1147587168982003,0.0,0.11247036553052583,0.9659951340026885,0.978473559442306,0.1329149632516929,0.03742879848953641,1.0556585269956282,0.008388017345121762,0.21222442054846608,0.020023287932394804,0.08426828406150355,0.1288126865002726,0.2988938334556896,0.06000958671652185,0.7232728450660492,0.0,0.2718010889676651,0.4647790510375203,0.1812212306462546,0.0,0.07034185610653891,0.0,0.17729114365623125,0.0,0.08507688511754945,0.6236374076191392,0.10826845630558755,0.43309816809989,37.38970279586473,14.978835755211502,16.749618185027515,8.204975444712145,10.415308234322229,4.510992072080111,198.0263063222469,32.412627620252266,46.71615920688723,20.69123158153046,6.515841412918343,108.49087016870423,195.1504337521027,101.57419254151043,146.16810326980945,73.81146680408257,49.2368344094235,9.93248963220833,50.79684977066886,20.896932739985044,48.94278296210315,15.60019356009866,30.95028060165087,11.89172397627347,18.37625192644017,25.010424262758068,30.05287785112818,1,5.889361168743913,11.153909555503489,0
66.90445199194264,ENSG00000177338,0.0,0.0,0.05633873721384963,0.05403542016026665,0.1240940431747199,0.0,0.0,0.056772229525447415,0.11181705349066587,0.037914391117698676,0.0007676708075766637,0.0878631254177453,0.04876955898599548,0.011466181059186432,0.13336575805720705,0.0,0.4786564130916813,0.48911881818221487,0.539865393241338,0.5450579000172103,0.6340862657778283,0.0,0.08272652775200037,0.04593606826635345,0.12822553960925445,1.0762929036957938,0.0,0.0,0.0,25.2058857922663,0.0,12.13139707064106,14.808579089780109,0.04607748479903873,0.0,0.2232722165435855,0.35785136997782135,0.11203029488119107,0.11439320495166659,0.15774575276979727,0.0,0.2513217865833742,0.10669347358383813,0.07272912468359406,0.16774350798314905,0.10179187990328206,0.0,0.0,0.2860753547558885,0.21179487330809793,0.13981849480055253,0.0,0.0,0.0,1.296983894795157,1.4500834075578517,1.7440221750019211,3.2382208035172964,4.552530793438361,1.5159383808437608,1.7475901075396951,1.3440009843617398,1.3185747099337355,1.1149290049161866,3.0380977656273767,1.522968198503145,1.964369744981687,2.481721239338885,2.392651067869496,1.753534833511553,0.9552631647118692,1.5978716439728098,1.303482407611851,1.3740103967978805,1.6372021928682996,2.3905477629184797,1.9518923612561934,1.0757998464379124,1.0228678578409822,1.4100222337364505,1.5610006095973854,1,0.0,5455.064166834806,1
67.98472120422464,ENSG00000177369,0.3148483282124202,0.7762616565065866,0.4849724826880313,0.5032501035758704,0.3905841588301782,0.19075836207165245,0.013806605692477075,0.18807910666141026,0.2950578980633869,0.08348781789192504,0.356773134899189,0.3081830580262541,0.03862066093993495,0.12807863677465872,2.8990017725299433,0.28672459130058214,0.5166109704485973,0.5067791002464429,0.4785627831416308,0.42257350269506483,0.5433785319850553,0.008239027320961923,0.06219105345624404,0.005910061030979456,0.0,0.0,0.11131131828490988,0.0,1.9271527347331896,11.016582802813918,0.0,0.0,1.9075851140051896,0.13412540699092254,0.19997846674847208,0.17411676301598217,0.3345025400108742,0.3203626917850417,0.16399804746877353,0.2084677094166283,0.04607069796092716,0.7582120085132764,0.12992198001248428,0.02805227370107441,0.339886050037314,0.08756903202312223,0.29171719173672706,0.10414362794740453,0.12425476883939464,0.4500068781912516,0.1726207054931726,0.3374329829555375,0.32372432834560616,0.45791792091924877,1.2193599645789859,2.2095459785438214,1.9927250900103444,2.5215718420783517,2.4480757422074433,1.4011551069230117,3.050190649054457,6.6963556042143315,2.942798730510694,0.8495561869355864,1.7145764251156992,1.2613818218001989,0.9581282116159241,2.9367369962487087,2.2521392515698198,0.9077737277314889,1.3595600022616656,3.320402306070981,1.2940891978057103,6.821133629611089,3.1660027129696426,0.9768521408226977,1.3739285466372118,1.316553271664067,1.7554692635214753,1.5489693945492315,1.1778511962918001,1,0.02282748809646258,5214.8949446038405,1
68.90403022597951,ENSG00000177406,3.646004819940851,3.0002317250658153,0.8063492708247453,4.844863569009547,1.149738146618992,1.6584342177797502,0.9224363267110497,2.8383661284787616,1.5475250407502634,0.8296674244012562,0.618264785529599,1.845670396811381,2.378465677788628,1.0077607782349371,0.7201978487777957,9.255874734556784,0.508995586978275,0.6217492901380057,0.37491177495373107,0.287563943405738,0.39459220778486714,55.160423161980674,0.21353387444563615,0.13592083005354355,0.0,0.0,0.0,0.0,0.9186581402942584,23.16044321899106,0.19128679653095193,0.00925994111306035,18.844323782873108,0.0,0.49632937964803014,0.0,0.07594513513095387,0.00966873859300414,0.356485265812469,0.44107438268515503,0.2526290512075207,0.0,0.0893800989992713,0.0,0.0200389920050551,0.34959008481134973,0.06495479348222903,0.29649015626349245,0.21462798638361474,0.38781859341244906,0.14447432695906887,0.10797983742745644,0.805914040214359,0.021630585951855075,10.82208650588077,9.469041144246454,7.054729026333393,3.391743304005331,3.6660651315123705,2.744918550567392,8.752992597417368,5.908789828654303,5.288849910267988,25.84307676149574,3.4796015318573037,15.285125835214496,7.730523212290104,1.7403529616104816,2.193780796445155,7.689239455754882,1.5553929285442345,7.613945183543898,2.8328599531138394,2.112986986930505,1.226966665543707,4.421723499026468,1.5627228996738454,2.885068154853041,3.111085402593358,13.277276548209137,2.662102067970314,1,12.075290718147498,1.0142590519905104,0
70.01415956713379,ENSG00000177410,26.098423571711145,30.305918434924173,21.148387820920455,27.139571317315152,24.89378274792904,6.18827708818203,11.447582277317363,28.386084310885778,7.655973315982041,53.34760781156443,38.045707125332676,43.59150063524157,30.77604251909113,7.745672054940253,16.19630015367945,18.09554681955617,0.4250637151954952,0.39723525722934117,0.4533399513959584,0.4309339010975807,0.4640254394489785,0.023923042708567245,0.05121359928876867,0.13262816457039583,0.0,0.0,0.0,0.0,0.059486623389428665,6.0305774039525355,0.025630730923841452,3.952639241404494,3.871476503318832,0.0,0.0,0.004787203652042262,0.45369559023727124,0.6147031834869101,0.5144433389359687,0.0,0.0,0.0,0.12371778582917975,0.5716881458887381,0.04515535477029125,0.111525824598255,0.5280759334699481,0.2802262005277535,0.029990940615555947,0.2824233939078604,0.1423040323771741,0.4946843838611937,0.5088652423874007,0.522315279031109,11.717065522347625,5.351076575486995,28.72373606788524,12.499416192461068,6.534133225419102,18.96448753231406,24.68177577481147,11.592573934690195,38.61630968582163,51.50949186704896,25.799928035839525,40.01312494792782,54.6398841673878,76.69046702457618,62.17468012807376,30.803740759621668,14.029590570197993,1.7206710787772657,158.18645131490814,3.60512228601206,61.28514674400353,1.7610477352854186,81.52724458074977,2.6931322806013585,49.23503324110159,14.435892387914468,106.15533504136928,1,1.9956714824841997,90.88382424523391,1
71.17830855943869,ENSG00000177553,0.19602676047845474,0.0,0.10823865692199935,0.05490314976449783,0.0,0.0,0.048178132978668874,0.11316402938511974,0.0,0.0809124175518204,0.0,0.0,0.0,0.0,0.09735435098546259,0.0,0.5930433175180082,0.5533443304482468,0.7929358967285075,0.6949749302049176,0.602917102967588,0.10327574188096716,0.026941621631006184,0.1348346129673827,0.10625386270918119,0.0,0.08397181950922819,0.007360054600097097,0.989634574389456,0.9426259550677201,0.0,0.22853528989308164,0.0,0.16535886339202394,0.0,0.0880686046249309,0.4590959403776631,0.29607372839669194,0.0,0.3821118549365715,0.24747738567496175,0.41979683355666914,0.0,0.2206847477342912,0.1491975877704893,0.10059346901597414,0.0,0.0,0.12485752552814322,0.30989631752235147,0.05812399291387669,0.0,0.0,0.06189690055227908,1.2441601601047534,1.36272276219543,1.672525589261316,2.733722429386193,2.4611899456644544,0.9377502487641605,1.548292954934794,4.140127866350149,1.3811052801211714,0.8071273901632883,2.661687811142854,1.1815401490825037,0.9504193900309268,1.210893444031229,0.9358009893242584,0.9641012204529524,1.0967606172638533,1.0954278933498256,1.6259385941125613,4.146875944300195,1.148844110693148,1.2998287553312962,1.3724711824912268,1.0843718857907811,1.4384343393773487,1.3764768825503075,1.1064710052709124,0,0.0420482089130882,5455.00735375625,1
71.98668558461063,ENSG00000177640,0.192132871779311,0.05111102895076563,1.2281839254618065,0.3211377981656411,0.18178385448366707,0.22729658323943458,0.6359249492641222,0.0,0.0,0.39136813451953617,0.10850470149354345,0.6116316324177652,0.38213229226645656,0.15526982380515028,1.8545299260967354,0.3942570027143032,0.3423535710996109,0.44080195680062473,0.48945265058454934,0.5232013836622054,0.31846960997622425,0.1189608402082605,0.29729183936407266,0.28619491177181766,0.4503579560696182,0.9633280857400733,0.23028287497875727,0.0,0.19567481364260125,37.80286069773192,0.04446243248517979,18.03378022524265,42.0854712706553,0.0,0.0,0.5364836474862844,0.7931687602153766,0.2654725851781935,0.5922752187924125,0.1958841492578381,0.5247968466401886,0.37531267007494556,0.0,0.07332320923193508,0.5145215616278608,0.035202571177696734,0.12995117304298143,0.0,0.1378381056208237,0.05092748344507356,0.463973541942552,0.3498918539687129,0.0,0.3509651853944481,1.5900445410485553,1.4813394078043565,2.27748786401816,2.573660245722602,2.1299119527909953,1.8907816945633587,2.222049761232666,1.9475942303685931,2.0899717023551414,16.56909963332457,13.088064568434197,19.65662916444105,24.449503563232117,13.259553504916013,26.51126120935679,8.715092317624142,8.482498902436745,4.121718889822606,65.79104303621524,3.650356344444977,29.4625263142117,4.849349280186375,47.62315934025773,4.328254230013271,32.17850936285406,12.431283872616488,21.56452373697244,0,2.9953390323083027,526.1378415589692,0
73.0115716245153,ENSG00000177738,2.3487661946094267,3.0288238083816204,0.29623655088963774,1.370871845290423,0.7693627896189341,0.5392962802803936,0.5186209089424003,1.4916574063665529,0.4093393553712704,0.6881641994427709,2.32326852008171,0.8907902962252102,0.697607885771327,0.8199781358745583,2.7515981636718783,0.9746773998128425,0.49668225247672027,0.5402436275303251,0.47641188887050967,0.43771976608951013,0.3484273207924141,0.0,0.07669278332842765,0.11934080230992034,0.14416286159732486,0.0,0.0,0.006801230279057204,1.9801959033545045,13.033846285347915,0.0,3.9867025310769866,2.880497328183481,0.0,0.24704254819877558,0.0,0.2892463638414022,0.5438167229627964,0.08194742170632525,0.0,0.10446937223944273,0.2791261624415,0.0,0.28424401745451877,0.0,0.2444515950934476,0.07065773387289828,0.2579140435377497,0.24273112499680544,0.371020344149591,0.037279747398280605,0.10393454970185277,0.7141426128815048,0.10953648574359437,17.842331316977795,4.475408921109832,13.972735176091167,3.765690278190736,5.995958040005646,7.196993129201655,27.013086431862767,4.931976151843433,19.257291666127465,1.9581370433225762,1.938730794751509,2.5664345007106886,2.3837568077719418,2.866549459852443,1.0846661786259297,7.9841528050627595,12.638229923509398,3.2903427821734152,2.0952620568840845,2.111622794740323,1.9209638105961948,1.3452729740447342,2.312965686643407,2.4949811113510867,20.86305878760617,14.157765403902506,35.60947620118779,1,6.909558144252314,11.951930930894376,0
74.08795495116267,ENSG00000177757,0.27498048771461453,0.31540350645816706,0.2538687511444671,0.20150149174102175,0.3027232097704567,0.21899271559155198,0.05087331434648634,0.02799110200537592,0.14132546066671275,0.0,0.07689947909785236,0.20062516132019786,0.24622431983295553,0.02409898706916614,0.16340046082893925,0.15065360869873778,0.5069916456186132,0.4273709194128554,0.4857033001806628,0.13299960387308357,0.35083189121589664,0.05125796406193863,0.0,0.14166919194036415,0.181306137401418,1.8911195008577666,0.0,0.0,0.032964098160916715,0.0,0.08273408850533188,1.0818252653065636,0.0,0.0,0.6447513977413863,0.15438893249811395,0.0,0.0,0.16724335799839046,0.5648845719492762,0.21765333999067077,0.34623643763093986,0.08538778862972006,0.07063456364408573,0.571702340002821,0.34858688629192447,0.24688104521869791,0.04974730174148406,0.3036009910835262,0.3324228706685344,0.2425262646139272,0.45003018790252397,0.11512309239086092,0.2390001500858268,1.6125933652209656,2.29950162312079,2.0936838528003237,3.202048510559888,4.162114771512775,1.3217599064312333,4.666730940915949,8.389464258713343,4.070556256777736,1.53850340214252,3.7037306455947228,28.403941784220684,9.20627856023011,6.666045836646856,31.6640584235123,10.106627924641675,16.928312966863352,3.362911195288643,3.594481302153979,12.948961552611111,8.811279680459418,12.358417878059244,11.539724619141316,7.025931412676029,4.424964076188588,4.1436265380274655,2.0576754598494,0,0.09749113426078614,1.889419523599807,0
74.97677055270863,ENSG00000177788,0.3399996767061205,0.21262506777379284,1.1366671659283976,0.8781097547765714,0.1666043957720936,0.1946828841525201,0.6849431231435288,0.0,0.3661890641579575,0.24226227036586545,0.08505047052572157,0.7592958725476322,0.3446470041171262,0.6097837709798779,0.7985551696523971,0.9579568362488526,0.18277618672971319,0.5484961114185398,0.3974041040850147,0.6943944998804805,0.3816516053064055,0.0,0.03234115980192862,0.0,0.0,0.9191820820017703,1.8273779428474366,0.22491636323500708,1.0837661873135622,4.040504847049599,0.1662241080572746,0.9123518476876741,4.996067340284446,0.07085894271489004,0.0,0.6032196887025836,0.16158695918204985,0.16398270008235816,0.24933174528044091,0.45574283232967194,0.2886807582946419,0.2434735192232932,0.20033050935337934,0.07607076899639459,0.20990398958665657,0.10950211298911246,0.0,0.0566324563113873,0.0,0.0,0.10813647150248354,0.0007676615176967494,0.16856104590732057,0.3127662292498305,1.2885495979750232,2.3582198711661997,2.2378879028457677,3.2905264693444307,3.0286803094670587,1.4343790025697871,4.787699484114117,6.8496960004090335,6.772429690610465,0.9299073809390216,3.9502949120996487,1.8754862799298304,3.903787329811189,2.835316830407429,2.7415505017502193,3.976018774559184,1.0794822574131995,3.7546222859070277,5.0867432114554845,6.265941018538175,2.8258373147067104,10.808147874684183,4.635160745812478,2.8340117273771206,1.375393239860019,5.313935385603258,2.177640972544749,1,2.8490630016903933,59.989566588377485,1
75.90050419060233,ENSG00000177822,0.9063598612767186,0.17602349621112634,0.0799906305039805,0.9766575393811909,0.07429539826812162,0.0077004889206409525,0.2865613421703008,0.0,0.010221001450654299,0.26394193845729585,0.16262644372743584,0.11802514563867045,0.13639983989576668,0.08136295395760046,0.08188472540222574,0.3473552385558139,0.5801877220256133,0.6094208783826058,0.3014122738752151,0.25597611428698197,0.30204379723649044,47.00045698221288,0.14320434859373826,0.4959773102424391,0.0,2.8498456315865472,0.0,0.0,1.811886839150826,64.93028745502876,0.0,23.946329421032868,69.19720385526796,0.1398643614145241,0.49743409338104694,0.042683642830979654,0.5647044745967205,0.7254131041547626,0.5184039056146224,0.2310145940815969,0.2301184165144781,0.2940687729377901,0.40077561647751647,0.12816856759532796,0.37613417731630355,0.15009051955584324,0.03438826126674128,0.044329092775474865,0.12311368962729097,0.1096458595651767,0.7124683535168825,0.5402103615275458,0.09148081848956713,0.6546265241354736,2.2127743410228637,1.7427197566533998,1.9275761809188088,3.0125103172725765,3.0630301729482925,2.33118206117315,1.3681163649255168,1.5287872886412466,1.523153393259285,1.2860650678667331,1.441039294862223,1.6035406427785062,1.098413040281036,1.0555865846922567,1.2343705728383572,2.2663233460431402,1.0608930952106808,1.1504873232135089,1.9975621644355175,1.3150367800373601,1.6826699240565204,0.8218653427676443,1.9327689673491457,1.552185083694699,1.1016546403041276,1.52032530670959,1.7862188942669839,1,34.05499583182234,79.98431920021075,0
77.1916516969729,ENSG00000177993,0.0,0.13380810483122962,0.01315935015015157,0.16331266001779368,0.12153389919217003,0.0,0.0,0.0,0.07035847935248833,0.12231176219852642,0.1450351428043341,0.01789990783966395,0.0,0.0,0.028333974211511133,0.0,0.7566395287218999,0.5214710678556901,0.4799660987640432,0.3685975869240641,0.2876043840055559,0.0,0.14151460105542613,0.1549859926450144,0.2397727001829475,0.01521619245033087,0.0,0.05949598932304518,2.120909414382573,3.865011982606944,0.10635617919083817,0.0,0.0,0.030753748941757555,0.09089123253396243,0.0,0.0021961774717745366,0.0,0.0,0.0,0.0,0.07639695677117016,0.07865515980402699,0.040957194993352326,0.0,0.011038953940955581,0.04502176085446111,0.0,0.21637537558120631,0.0,0.0,0.0,0.04347931667818284,0.13430569219197466,0.9159597507117917,2.1672146923182716,1.984555375899838,5.5493223061625905,4.904392978203118,4.162513155952764,6.852231498319326,8.882046566567313,5.955498565075764,1.3519316946424191,2.65484159317252,1.6224730084459058,1.970641399951091,1.5441476431480645,1.2533414858420915,2.8675810186850392,1.4159973928124199,1.1653308799674549,2.598034892994756,3.4080744910295317,1.421254827811231,0.9775406211516151,1.3859297907403345,1.504817281811463,1.7732512083126264,8.019553987150701,2.329738671863156,0,0.0,0.0952595594476239,0
77.96649554892444,ENSG00000178107,0.03762126744457441,0.19318911864288085,0.13770073741568378,0.2456133786651177,0.0,0.0,0.0,0.034782597843441815,0.01716513145562881,0.0,0.09892333127414106,0.0,0.0,0.0,0.22956417875951596,0.0,0.3073340008272583,0.4560230860226531,0.18515031486635103,0.33448817392839597,0.392001440780123,0.0,0.13044003366776707,0.3569376874493322,0.11878304711366626,0.9595441995681072,0.0,0.09008214713826064,0.014934126327727268,3.074853484248836,0.062254508886036425,1.7546670669701179,2.872907589917619,0.07304072987148301,0.0,0.19275685937884696,0.3464038321266924,0.40543807793086706,0.0817891650026788,0.4628433056415064,0.08014982530015394,0.11996892145978616,0.0,0.0064368407195914265,0.2216793479168197,0.46738534284489186,0.0025445086715957673,0.0737173851449573,0.22299280754965645,0.228623671294447,0.09494209528471417,0.11598568431424575,0.0900432671670485,0.16327508903811616,5.3052860489159,7.097247968812277,3.677405424997739,2.6254894192897185,2.9037623270283364,1.4566103346293569,3.3893565390216205,6.6739663817073565,2.2602014061805846,4.92393055419093,4.240257548305766,1.4662724204984499,1.2727584291971052,20.46335899502539,10.020265740172725,17.0655795573571,13.64675003842126,10.4686962352758,1.4910493183682325,12.98295686086967,6.933760947176705,13.286748726617228,2.537206758971149,5.381884325339543,23.724211399294774,7.839696848320986,13.403917162070302,1,0.08319039997210473,175.8857013979169,1
79.03238295563392,ENSG00000178130,0.0,0.04613599766417098,0.011641853866756632,0.0,0.05141109611374918,0.23433793212843354,0.0,0.18124528802282114,0.00332017043688183,0.0,0.14123861293804993,0.0,0.13736429370146386,0.0381944520647132,0.02617669323755787,0.0,0.5393692208645683,0.7158252968962555,0.5975628999319059,0.5774161840948582,0.3795409480420041,51.03484231189469,0.0,0.0,0.09029635820887096,0.10287840463456434,0.11523404322034539,0.9273910158110025,0.13875067554899345,0.0,1.1476280466941384,0.0,0.009651285905424526,0.18730647639701228,0.0,0.0,0.0,0.20698540246688546,0.0,0.0,0.0,0.03084467683052114,0.09851411149605152,0.0,0.1122745781392966,0.1517196295863826,0.029028028026978896,0.024424827767306832,0.05905674646962166,0.0875160372985449,0.09815673673236104,0.07693873092817831,0.0,0.0,1.0539979295423438,0.9496870850098361,1.5434910564035489,1.1881653277743554,1.8111552597760616,1.5376861777309143,3.3188374963154708,1.1610655707105495,1.2923657069434757,0.8848179769676167,0.9344329748910526,0.9010060515942548,1.7738002338904457,2.4553127013642873,0.8246612989057095,1.2499232076980638,0.9854515985788562,0.9026604682898607,3.427531804283664,1.082646559866184,1.2125080188613178,0.8940748719336677,1.8336891007307494,1.5735712005701048,2.429314398569896,1.253369692462727,2.102951339708856,0,0.15792736501574506,0.010093871884222796,0
79.92668052024136,ENSG00000178193,0.0,0.2563969545806345,0.4443758520574731,0.20883063109190828,0.07053772508275417,0.36708825988625604,0.4398950771122425,0.08367437336352357,0.05873164088450626,0.24786551304302346,0.25540887560753833,0.20726968261037784,0.07998304033346429,0.005025653329999505,0.4545650294381782,0.5132763786081611,0.42372181748736976,0.4532718985466635,0.42433663061521865,0.17637316923519225,0.31935339868382784,0.01094971077964295,0.0,0.1166736219740598,0.0,0.9647687063967343,1.054057008529934,0.0,0.0,2.0441308784013055,0.0,2.839285692707615,0.11092820536724579,0.0,0.007121009345770479,0.5130450699720662,0.2538179758142161,0.383679888381368,0.2528609901173038,0.0,0.03271976169341578,0.7474103651908468,0.17649216229937748,0.006048922082457435,0.39317175576331004,0.10079315868347119,9.497722120882512e-05,0.28315421017915715,0.0,0.05337191752920271,0.23879373490610972,0.6257901457853,0.0,0.6710839549945044,1.9473868183385983,2.5699599961384,3.646745823542841,3.1831821503155457,2.9499247548009238,1.566813014256415,6.8526239745452795,4.614387977491867,4.662617052143536,1.0409901779673645,2.3014386341809634,1.1372781602212065,1.1909991405614928,1.5241149663478801,0.8227316891354841,1.3029777464343602,1.1247908008887468,2.4953011488369934,1.7207977028087598,2.5220351673728874,2.3695182204519187,1.8121245595981894,1.5816597151643916,1.2025833925447882,1.233736098834076,1.6167155742389443,1.3644304350278316,0,0.0,43.94330931041574,1
81.20612757467703,ENSG00000178248,0.0,0.029741502438467134,0.22621517471888694,0.27472940535665274,0.03447600998813559,0.0,0.0,0.15575954072568415,0.0,0.0,0.06421405735594807,0.11628891667949764,0.20607212037325012,0.0,0.9400995951368403,0.0,0.38333329727903964,0.27474405278302855,0.374809188956214,0.30623999258727264,0.45220613334880655,0.06897208849602708,0.0,0.03941259063956279,0.05960556222918979,0.1329298616546687,0.14124625547330133,0.0053335286881204405,0.05017764667211103,2.955175774145695,2.1410223302532763,0.06625218530015145,1.950774051875203,0.0982691146095856,0.006834060893139364,0.315503923055947,0.4685422785817519,0.32576583633667605,0.2758732133298573,0.2094134581296223,0.10129676372529524,0.12548778332133584,0.0,0.0,0.0,0.009048457650018984,0.054758373555025414,0.0,0.040605015164059136,0.0,0.1970393759657162,0.0,0.0,0.13801037317699605,1.2990202995449256,1.8785495821161384,2.5519851740269575,3.8359955589741657,3.1743701436425926,3.5710252333770676,1.9559000457475355,2.3862798190167775,2.0261148362080537,1.0069126695531836,1.6686887220894302,1.2480355588189729,1.596476915788602,1.3395055433594858,0.6783248004592004,1.4587772888807513,0.8930489877343384,1.543606209915272,1.8136750748469248,2.166152491424094,1.6366035244610329,1.2016058385784794,1.9232858610153338,1.2635439892714775,1.3889154161426092,1.1951147533114665,1.4011921415535153,0,0.02450514945990289,5024.885677998479,0
82.02277919361154,ENSG00000178412,0.0,0.0,0.13701523083456119,0.0,0.0,0.0,0.0,0.09682635988543876,0.0,0.057627222121182355,0.0845592419077243,0.0,0.0,0.0,0.2718115399092055,0.0,0.6180684131394514,0.5044395316498906,0.2716037145678092,0.5430814407839182,0.5282626091465918,0.0,0.11649763373779234,0.03289669228897111,0.0,0.00218528497493033,0.1271110406231694,0.0735560743914176,0.01353740674069183,10.999535964262202,0.01571989326479632,5.201738923002879,15.90432487974889,0.2416741421131967,0.0,0.4448567675782571,0.4073074078078991,0.08686221397082161,0.22077020289443317,0.02621576956193862,0.0,0.46533321969193153,0.25872217183094565,0.12470690109822868,0.3590997387950745,0.08415618667673574,0.14286148576247834,0.08002804050701343,0.0,0.0,0.07245272386318392,0.14242451935358078,0.03603036029494557,0.008514085799885952,5.867551628428874,2.404169328410809,4.062167297297867,3.980144080431886,3.578465687594577,3.1081885425577442,8.82015972327679,2.491249200991472,4.7984101550032205,1.2085775115665893,1.819663971122719,1.2624591843473039,2.3733158831574923,0.9714555610610822,0.7295702181970849,1.1747926445024837,1.0583887107135255,1.0289105578929147,1.1138554918095676,1.7402282473527142,1.6222045958555749,1.3382079545717054,1.3201340849995344,0.9714612540207433,1.761112273754523,1.6523219727909875,1.3365471673159957,0,0.07931483125991222,193.79626600328334,1
82.96985417743754,ENSG00000178440,1.0371819121611683,1.9954476523999465,0.1611367922538711,0.625572573570103,0.21944512877420563,0.4723035328512726,0.5349252313380769,0.0,0.07348311700692767,0.21271252561567466,0.17937335225264633,1.0186450722143137,0.0,0.0,0.06758839553720952,0.25695885777543837,0.33746950276226767,0.25619763313030797,0.3673414068501937,0.3584841227564998,0.6244774987820824,0.0008763116594532536,0.0,0.0,0.057844245688967136,0.0,0.0,0.0,1.1489908669911648,2.8245571453317586,0.017120630315698614,0.09760186501823293,1.0236211203511474,0.1228424515929147,0.717703377343359,0.37896086719310035,0.33805787024916045,0.1594382944411582,0.8413260509185718,0.29710071890650036,0.1551773261482357,0.4146774295738469,0.3068532729924717,0.0,0.2807155746596992,0.09199677644421228,0.31663944975107494,0.5312645333315467,0.052480725344472984,0.6304244424671663,0.5638648138967639,0.7554719062113007,0.4663234049660767,0.7150996234500627,1.1301167338754239,1.2785148958824961,1.5490721617725902,2.315857231014777,1.25163475050599,1.1144821109108578,2.350102254436512,2.7890338119686913,1.5584789864530229,1.418267070715394,2.722203083466529,1.573564280730712,1.1781289236446055,2.720421271410653,1.5276155590646394,1.1888664374550875,1.283769269540389,1.2327767811740749,1.0564463406253508,5.9799355437007895,2.794555485691739,1.23402710395627,0.7784469449807947,1.7126186634226632,1.4342500535870248,0.984670274390188,1.224894420351071,0,0.0,83.06136065286299,1
